https://www.robertparker.com/search/wines?vintage=2001&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=2000&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1999&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1998&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1997&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1996&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1995&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1994&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1993&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1992&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1991&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1990&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1989&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1988&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1987&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1986&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1985&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1984&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1983&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1982&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1981&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1980&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1979&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1978&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1976&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1975&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1971&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=1970&country[]=France&region[]=Roussillon,NT
https://www.robertparker.com/search/wines?vintage=2019&country[]=France&region[]=Loire%20Valley&color_class[]=White,NT
https://www.robertparker.com/search/wines?vintage=2018&country[]=France&region[]=Loire%20Valley&color_class[]=White,NT
https://www.robertparker.com/search/wines?vintage=2017&country[]=France&region[]=Loire%20Valley&color_class[]=White,NT
https://www.robertparker.com/search/wines?vintage=2016&country[]=France&region[]=Loire%20Valley&color_class[]=White,88-91E
https://www.robertparker.com/search/wines?vintage=2015&country[]=France&region[]=Loire%20Valley&color_class[]=White,NT
https://www.robertparker.com/search/wines?vintage=2014&country[]=France&region[]=Loire%20Valley&color_class[]=White,91R
https://www.robertparker.com/search/wines?vintage=2013&country[]=France&region[]=Loire%20Valley&color_class[]=White,80I
https://www.robertparker.com/search/wines?vintage=2012&country[]=France&region[]=Loire%20Valley&color_class[]=White,83E
https://www.robertparker.com/search/wines?vintage=2011&country[]=France&region[]=Loire%20Valley&color_class[]=White,86R
https://www.robertparker.com/search/wines?vintage=2010&country[]=France&region[]=Loire%20Valley&color_class[]=White,92T
https://www.robertparker.com/search/wines?vintage=2009&country[]=France&region[]=Loire%20Valley&color_class[]=White,88I
https://www.robertparker.com/search/wines?vintage=2008&country[]=France&region[]=Loire%20Valley&color_class[]=White,90I
https://www.robertparker.com/search/wines?vintage=2007&country[]=France&region[]=Loire%20Valley&color_class[]=White,84I
https://www.robertparker.com/search/wines?vintage=2006&country[]=France&region[]=Loire%20Valley&color_class[]=White,83E
https://www.robertparker.com/search/wines?vintage=2005&country[]=France&region[]=Loire%20Valley&color_class[]=White,94E
https://www.robertparker.com/search/wines?vintage=2004&country[]=France&region[]=Loire%20Valley&color_class[]=White,82C
https://www.robertparker.com/search/wines?vintage=2003&country[]=France&region[]=Loire%20Valley&color_class[]=White,82R
https://www.robertparker.com/search/wines?vintage=2002&country[]=France&region[]=Loire%20Valley&color_class[]=White,96R
https://www.robertparker.com/search/wines?vintage=2001&country[]=France&region[]=Loire%20Valley&color_class[]=White,82C
https://www.robertparker.com/search/wines?vintage=2000&country[]=France&region[]=Loire%20Valley&color_class[]=White,84R
https://www.robertparker.com/search/wines?vintage=1999&country[]=France&region[]=Loire%20Valley&color_class[]=White,84R
https://www.robertparker.com/search/wines?vintage=1998&country[]=France&region[]=Loire%20Valley&color_class[]=White,84C
https://www.robertparker.com/search/wines?vintage=1997&country[]=France&region[]=Loire%20Valley&color_class[]=White,88C
https://www.robertparker.com/search/wines?vintage=1996&country[]=France&region[]=Loire%20Valley&color_class[]=White,91R
https://www.robertparker.com/search/wines?vintage=1995&country[]=France&region[]=Loire%20Valley&color_class[]=White,88C
https://www.robertparker.com/search/wines?vintage=1994&country[]=France&region[]=Loire%20Valley&color_class[]=White,87C
https://www.robertparker.com/search/wines?vintage=1993&country[]=France&region[]=Loire%20Valley&color_class[]=White,86C
https://www.robertparker.com/search/wines?vintage=1992&country[]=France&region[]=Loire%20Valley&color_class[]=White,80C
https://www.robertparker.com/search/wines?vintage=1991&country[]=France&region[]=Loire%20Valley&color_class[]=White,75C
https://www.robertparker.com/search/wines?vintage=1990&country[]=France&region[]=Loire%20Valley&color_class[]=White,90R
https://www.robertparker.com/search/wines?vintage=1989&country[]=France&region[]=Loire%20Valley&color_class[]=White,92R
https://www.robertparker.com/search/wines?vintage=1988&country[]=France&region[]=Loire%20Valley&color_class[]=White,88C
https://www.robertparker.com/search/wines?vintage=1987&country[]=France&region[]=Loire%20Valley&color_class[]=White,87C
https://www.robertparker.com/search/wines?vintage=1986&country[]=France&region[]=Loire%20Valley&color_class[]=White,87R
https://www.robertparker.com/search/wines?vintage=1985&country[]=France&region[]=Loire%20Valley&color_class[]=White,88C
https://www.robertparker.com/search/wines?vintage=1984&country[]=France&region[]=Loire%20Valley&color_class[]=White,68C
https://www.robertparker.com/search/wines?vintage=1983&country[]=France&region[]=Loire%20Valley&color_class[]=White,84C
https://www.robertparker.com/search/wines?vintage=1982&country[]=France&region[]=Loire%20Valley&color_class[]=White,84C
https://www.robertparker.com/search/wines?vintage=1981&country[]=France&region[]=Loire%20Valley&color_class[]=White,82C
https://www.robertparker.com/search/wines?vintage=1980&country[]=France&region[]=Loire%20Valley&color_class[]=White,72C
https://www.robertparker.com/search/wines?vintage=1979&country[]=France&region[]=Loire%20Valley&color_class[]=White,83C
https://www.robertparker.com/search/wines?vintage=1978&country[]=France&region[]=Loire%20Valley&color_class[]=White,85C
https://www.robertparker.com/search/wines?vintage=1976&country[]=France&region[]=Loire%20Valley&color_class[]=White,NT
https://www.robertparker.com/search/wines?vintage=1975&country[]=France&region[]=Loire%20Valley&color_class[]=White,NT
https://www.robertparker.com/search/wines?vintage=1971&country[]=France&region[]=Loire%20Valley&color_class[]=White,NT
https://www.robertparker.com/search/wines?vintage=1970&country[]=France&region[]=Loire%20Valley&color_class[]=White,NT
https://www.robertparker.com/search/wines?vintage=2019&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2018&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2017&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2016&country[]=France&region[]=Loire%20Valley&color_class[]=Red,88-91E
https://www.robertparker.com/search/wines?vintage=2015&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2014&country[]=France&region[]=Loire%20Valley&color_class[]=Red,88E
https://www.robertparker.com/search/wines?vintage=2013&country[]=France&region[]=Loire%20Valley&color_class[]=Red,78E
https://www.robertparker.com/search/wines?vintage=2012&country[]=France&region[]=Loire%20Valley&color_class[]=Red,82E
https://www.robertparker.com/search/wines?vintage=2011&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2010&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2009&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2008&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2007&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2006&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2005&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2004&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2003&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2002&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2001&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2000&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1999&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1998&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1997&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1996&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1995&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1994&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1993&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1992&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1991&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1990&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1989&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1988&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1987&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1986&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1985&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1984&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1983&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1982&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1981&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1980&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1979&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1978&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1976&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1975&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1971&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=1970&country[]=France&region[]=Loire%20Valley&color_class[]=Red,NT
https://www.robertparker.com/search/wines?vintage=2019&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,NT
https://www.robertparker.com/search/wines?vintage=2018&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,NT
https://www.robertparker.com/search/wines?vintage=2017&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,95T
https://www.robertparker.com/search/wines?vintage=2016&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,92E
https://www.robertparker.com/search/wines?vintage=2015&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,97T
https://www.robertparker.com/search/wines?vintage=2014&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,87E
https://www.robertparker.com/search/wines?vintage=2013&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,89T
https://www.robertparker.com/search/wines?vintage=2012&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,91E
https://www.robertparker.com/search/wines?vintage=2011&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,92E
https://www.robertparker.com/search/wines?vintage=2010&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,97T
https://www.robertparker.com/search/wines?vintage=2009&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,98T
https://www.robertparker.com/search/wines?vintage=2008&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,79I
https://www.robertparker.com/search/wines?vintage=2007&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,89E
https://www.robertparker.com/search/wines?vintage=2006&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,92E
https://www.robertparker.com/search/wines?vintage=2005&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,89R
https://www.robertparker.com/search/wines?vintage=2004&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,85C
https://www.robertparker.com/search/wines?vintage=2003&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,96R
https://www.robertparker.com/search/wines?vintage=2002&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,78C
https://www.robertparker.com/search/wines?vintage=2001&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,89R
https://www.robertparker.com/search/wines?vintage=2000&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,87E
https://www.robertparker.com/search/wines?vintage=1999&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,95T
https://www.robertparker.com/search/wines?vintage=1998&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,90T
https://www.robertparker.com/search/wines?vintage=1997&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,90E
https://www.robertparker.com/search/wines?vintage=1996&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,86R
https://www.robertparker.com/search/wines?vintage=1995&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,90T
https://www.robertparker.com/search/wines?vintage=1994&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,88C
https://www.robertparker.com/search/wines?vintage=1993&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,58C
https://www.robertparker.com/search/wines?vintage=1992&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,78R
https://www.robertparker.com/search/wines?vintage=1991&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,92R
https://www.robertparker.com/search/wines?vintage=1990&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,92R
https://www.robertparker.com/search/wines?vintage=1989&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,92T
https://www.robertparker.com/search/wines?vintage=1988&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,92R
https://www.robertparker.com/search/wines?vintage=1987&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,86R
https://www.robertparker.com/search/wines?vintage=1986&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,84C
https://www.robertparker.com/search/wines?vintage=1985&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,90R
https://www.robertparker.com/search/wines?vintage=1984&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,75E
https://www.robertparker.com/search/wines?vintage=1983&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,89C
https://www.robertparker.com/search/wines?vintage=1982&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,85C
https://www.robertparker.com/search/wines?vintage=1981&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,75C
https://www.robertparker.com/search/wines?vintage=1980&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,83C
https://www.robertparker.com/search/wines?vintage=1979&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,87C
https://www.robertparker.com/search/wines?vintage=1978&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,98R
https://www.robertparker.com/search/wines?vintage=1976&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,82R
https://www.robertparker.com/search/wines?vintage=1975&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,73C
https://www.robertparker.com/search/wines?vintage=1971&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,84R
https://www.robertparker.com/search/wines?vintage=1970&country[]=France&region[]=Rh%C3%B4ne&location[]=Northern%20Rh%C3%B4ne&locale[]=Cote%20Rotie&locale[]=Hermitage,90C
https://www.robertparker.com/search/wines?vintage=2019&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,NT
https://www.robertparker.com/search/wines?vintage=2018&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,NT
https://www.robertparker.com/search/wines?vintage=2017&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,94T
https://www.robertparker.com/search/wines?vintage=2016&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,98E
https://www.robertparker.com/search/wines?vintage=2015&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,93T
https://www.robertparker.com/search/wines?vintage=2014&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,87E
https://www.robertparker.com/search/wines?vintage=2013&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,88E
https://www.robertparker.com/search/wines?vintage=2012&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,92E
https://www.robertparker.com/search/wines?vintage=2011&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,88R
https://www.robertparker.com/search/wines?vintage=2010&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,98T
https://www.robertparker.com/search/wines?vintage=2009&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,93E
https://www.robertparker.com/search/wines?vintage=2008&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,86R
https://www.robertparker.com/search/wines?vintage=2007&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,98E
https://www.robertparker.com/search/wines?vintage=2006&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,92R
https://www.robertparker.com/search/wines?vintage=2005&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,95T
https://www.robertparker.com/search/wines?vintage=2004&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,88R
https://www.robertparker.com/search/wines?vintage=2003&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,90I
https://www.robertparker.com/search/wines?vintage=2002&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,58C
https://www.robertparker.com/search/wines?vintage=2001&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,96T
https://www.robertparker.com/search/wines?vintage=2000&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,98E
https://www.robertparker.com/search/wines?vintage=1999&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,90E
https://www.robertparker.com/search/wines?vintage=1998&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,98E
https://www.robertparker.com/search/wines?vintage=1997&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,82C
https://www.robertparker.com/search/wines?vintage=1996&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,82C
https://www.robertparker.com/search/wines?vintage=1995&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,90T
https://www.robertparker.com/search/wines?vintage=1994&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,86C
https://www.robertparker.com/search/wines?vintage=1993&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,85C
https://www.robertparker.com/search/wines?vintage=1992&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,78C
https://www.robertparker.com/search/wines?vintage=1991&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,65C
https://www.robertparker.com/search/wines?vintage=1990&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,95R
https://www.robertparker.com/search/wines?vintage=1989&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,94T
https://www.robertparker.com/search/wines?vintage=1988&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,88R
https://www.robertparker.com/search/wines?vintage=1987&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,60C
https://www.robertparker.com/search/wines?vintage=1986&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,78C
https://www.robertparker.com/search/wines?vintage=1985&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,88R
https://www.robertparker.com/search/wines?vintage=1984&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,72C
https://www.robertparker.com/search/wines?vintage=1983&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,87C
https://www.robertparker.com/search/wines?vintage=1982&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,70C
https://www.robertparker.com/search/wines?vintage=1981&country[]=France&region[]=Rh%C3%B4ne&location[]=Southern%20Rh%C3%B4ne&locale[]=Chateauneuf%20du%20Pape,88C
